TIME,LATITUDE,LONGITUDE,RAINFALL,humidity,temperature,wind_speed,pressure,cloudburst
1963-05-29T12:00:00.000000000,8.0,73.0,113.89885804566724,89.00001525878906,27.814605712890625,9.34759521484375,100720.75,0
1979-10-18T12:00:00.000000000,16.0,75.25,248.8622942151563,50.79056167602539,28.431549072265625,1.067678689956665,94278.5,1
1997-05-15T12:00:00.000000000,12.25,75.0,23.41260797595443,75.09036254882812,29.224761962890625,1.7750494480133057,100697.8125,0
1984-09-04T12:00:00.000000000,14.75,75.0,213.67309165478022,75.4569320678711,24.435699462890625,4.168037414550781,94438.0625,1
2003-08-01T12:00:00.000000000,19.0,77.5,238.31567485505332,66.93476867675781,29.792144775390625,1.5376238822937012,96068.0625,1
2005-06-26T12:00:00.000000000,16.0,77.75,59.06371611154526,59.093902587890625,30.084136962890625,3.7449562549591064,96748.6875,0
1979-02-25T12:00:00.000000000,15.75,76.0,164.09415196211023,21.650989532470703,31.765533447265625,0.404964804649353,93912.25,1
1994-09-08T12:00:00.000000000,20.0,75.0,221.10964738790304,71.38275146484375,27.111236572265625,4.414499282836914,94172.5625,1
1996-12-21T12:00:00.000000000,17.0,73.5,59.23730547767411,39.2126579284668,29.484283447265625,2.2455437183380127,99054.4375,0
2017-07-23T12:00:00.000000000,12.5,77.5,169.1249314379355,63.56338882446289,28.530670166015625,4.346859931945801,92033.625,1
2021-07-26T12:00:00.000000000,10.25,73.75,236.74063757579864,80.5829849243164,27.644195556640625,7.4066290855407715,100875.8125,1
1968-03-28T12:00:00.000000000,21.0,77.0,79.52299942423058,10.237719535827637,34.096832275390625,3.906616687774658,96733.875,0
1979-10-03T12:00:00.000000000,13.5,76.75,23.012859974134937,61.22278594970703,26.210845947265625,2.4187986850738525,92409.1875,0
1954-09-23T12:00:00.000000000,10.25,73.25,102.39874424808582,87.1707534790039,26.046295166015625,8.409062385559082,100792.625,0
2002-02-27T12:00:00.000000000,14.0,77.0,11.532194296080128,14.081385612487793,33.032623291015625,3.290031671524048,93643.375,0
1993-04-10T12:00:00.000000000,12.5,75.25,17.29294641832016,75.12798309326172,28.611724853515625,1.8212040662765503,99046.9375,0
1990-10-23T12:00:00.000000000,13.25,75.25,84.8547648711192,100.01038360595703,22.301910400390625,0.7509506344795227,94805.4375,0
2006-06-23T12:00:00.000000000,13.5,75.25,140.1902615560855,94.94717407226562,22.397369384765625,4.314866065979004,93730.875,0
1992-07-15T12:00:00.000000000,8.5,76.75,9.7990468719375,88.16375732421875,25.193267822265625,7.148818016052246,101161.4375,0
1980-11-13T12:00:00.000000000,15.5,75.25,194.22496525284686,88.2179946899414,23.007720947265625,3.6162824630737305,93965.4375,1
1953-08-03T12:00:00.000000000,18.25,77.75,200.05870326580379,70.7311019897461,26.722564697265625,3.7085390090942383,94749.6875,1
1956-01-22T12:00:00.000000000,20.75,73.75,59.96911766786986,24.639511108398438,27.413726806640625,0.8157488703727722,95186.0625,0
1960-08-15T12:00:00.000000000,18.5,78.0,0.5438223166425726,74.99053192138672,27.236480712890625,2.996283769607544,95341.6875,0
2011-11-28T12:00:00.000000000,17.5,74.0,167.78920608995625,81.66635131835938,24.229156494140625,2.9357640743255615,92464.625,1
1964-05-22T12:00:00.000000000,8.0,75.75,99.72125973349569,76.35352325439453,29.171539306640625,4.213277816772461,100752.25,0
1987-02-08T12:00:00.000000000,10.25,77.5,39.68605636341421,72.15280151367188,21.767730712890625,1.0911128520965576,89281.625,0
1984-01-19T12:00:00.000000000,14.5,73.0,150.13214880356563,72.77079772949219,26.345611572265625,5.437447547912598,100625.375,1
2013-12-30T12:00:00.000000000,19.5,77.75,216.46087570903853,41.35321807861328,26.207672119140625,2.0365896224975586,96554.3125,1
2004-10-19T12:00:00.000000000,12.25,75.25,49.054614161801794,89.11831665039062,26.266021728515625,0.6543984413146973,99399.3125,0
2022-09-06T12:00:00.000000000,14.75,73.0,35.41022905777577,81.34403991699219,27.595123291015625,6.72865629196167,100516.9375,0
2001-07-28T12:00:00.000000000,17.5,78.0,163.23584992618737,69.61797332763672,29.116851806640625,2.114387035369873,93786.25,1
1991-06-10T12:00:00.000000000,8.75,76.0,16.67816524522675,83.8139877319336,28.185943603515625,7.974002361297607,100602.75,0
2016-04-21T12:00:00.000000000,13.75,77.0,105.95040010137855,24.214366912841797,38.244049072265625,1.1162232160568237,92721.5625,0
1991-03-12T12:00:00.000000000,8.0,77.0,74.37857919918686,74.4242935180664,28.288482666015625,3.659747362136841,100964.9375,0
2024-06-26T12:00:00.000000000,18.0,74.75,198.74489474929277,74.85115814208984,28.517974853515625,5.669239521026611,93491.1875,1
1971-08-27T12:00:00.000000000,10.25,74.0,213.83400453802025,83.05345153808594,26.301422119140625,5.99332332611084,100820.875,1
1980-10-04T12:00:00.000000000,19.75,73.25,209.24663444871715,71.11775970458984,28.871490478515625,2.3373379707336426,98205.9375,1
2015-04-26T12:00:00.000000000,10.0,76.25,87.18918048147533,80.2934341430664,27.905670166015625,1.7795988321304321,100428.8125,0
1950-07-02T12:00:00.000000000,11.25,76.5,238.47231277307628,88.31314086914062,18.423004150390625,2.435753345489502,88156.375,1
1954-01-21T12:00:00.000000000,8.75,73.75,37.68204704938263,61.68471145629883,26.515777587890625,6.0568461418151855,100725.0625,0
1991-11-19T12:00:00.000000000,14.75,77.75,38.528392416108474,67.75140380859375,26.216705322265625,2.4452028274536133,97572.3125,0
1986-06-30T12:00:00.000000000,20.75,74.5,138.33049865387923,47.991981506347656,31.734039306640625,6.133467674255371,95189.5,0
2016-07-10T12:00:00.000000000,13.5,77.0,184.08443629905622,66.5041732788086,26.538482666015625,6.743279457092285,91777.5,1
1991-01-17T12:00:00.000000000,10.25,77.25,91.68883802106109,92.12361907958984,18.469635009765625,1.9799846410751343,86297.3125,0
1961-09-24T12:00:00.000000000,12.0,77.25,180.56430436354103,67.70758819580078,25.504547119140625,3.6170644760131836,92117.1875,1
2014-07-26T12:00:00.000000000,20.5,76.75,160.3710218990687,66.66438293457031,30.246734619140625,2.5357589721679688,96111.625,1
1995-03-14T12:00:00.000000000,18.25,76.25,230.441527570426,40.759246826171875,31.850250244140625,1.6299902200698853,93708.625,1
1966-01-03T12:00:00.000000000,14.25,76.25,245.77973800991998,38.476200103759766,26.410308837890625,2.6564652919769287,92751.125,1
1986-12-31T12:00:00.000000000,8.5,74.75,65.45226469440921,77.64398193359375,27.080230712890625,3.0437021255493164,101117.5,0
1955-10-01T12:00:00.000000000,13.75,75.25,43.10640523050438,92.5021743774414,21.388092041015625,4.1158528327941895,92816.125,0
1990-08-07T12:00:00.000000000,14.75,73.5,215.3482893779645,90.01661682128906,25.687164306640625,6.900791168212891,100716.1875,1
1958-05-23T12:00:00.000000000,14.5,75.75,118.85570589559902,22.446813583374023,37.005523681640625,2.069596767425537,93943.5,0
2017-12-10T12:00:00.000000000,9.0,76.75,13.705403697577918,73.59839630126953,29.802154541015625,2.6620073318481445,100464.0625,0
1956-09-15T12:00:00.000000000,19.25,73.75,78.80555303537709,70.20235443115234,26.576080322265625,2.74717116355896,93446.9375,0
1973-08-27T12:00:00.000000000,19.75,73.25,227.01478438097817,95.340087890625,24.030914306640625,3.118293523788452,98018.875,1
1987-03-13T12:00:00.000000000,12.25,77.25,176.95826016107628,16.39468765258789,34.772125244140625,1.7324408292770386,93647.0,1
1971-12-26T12:00:00.000000000,9.75,74.0,136.41670980165884,64.56822204589844,27.041900634765625,2.696629524230957,100917.625,0
2024-12-31T12:00:00.000000000,14.25,76.5,201.17487446855614,46.26795196533203,26.843658447265625,1.8139863014221191,93807.5,1
1957-04-16T12:00:00.000000000,12.5,74.25,124.96884429435903,72.2792739868164,28.825347900390625,4.944929122924805,100748.625,0
1987-12-13T12:00:00.000000000,19.25,77.75,52.00032943983679,79.76410675048828,22.912506103515625,2.744717836380005,96304.625,0
2012-03-08T12:00:00.000000000,14.25,73.75,97.48130228468216,73.17353057861328,25.725738525390625,7.887318134307861,100918.5,0
1997-11-26T12:00:00.000000000,14.0,76.5,77.17775378428485,61.72304916381836,26.854644775390625,0.6498905420303345,93628.875,0
2014-09-08T12:00:00.000000000,8.75,74.5,192.0544032237297,78.74348449707031,27.422271728515625,6.942239284515381,101093.75,1
2022-12-05T12:00:00.000000000,20.0,77.75,135.95229781409063,60.691749572753906,26.520172119140625,2.1792523860931396,97187.75,0
1951-05-18T12:00:00.000000000,9.25,75.25,188.41381936911566,75.05652618408203,29.102203369140625,4.40695858001709,100680.8125,1
1975-11-22T12:00:00.000000000,8.75,75.0,34.499152676835344,74.72315979003906,27.034332275390625,3.02146315574646,100875.9375,0
2008-10-25T12:00:00.000000000,18.25,76.75,124.91444197855533,25.60202407836914,28.137115478515625,2.8568875789642334,93978.0,0
1959-06-04T12:00:00.000000000,9.75,73.5,79.57839661910782,90.04207611083984,26.515045166015625,8.058826446533203,100736.75,0
1955-06-29T12:00:00.000000000,11.25,77.0,148.51909031458806,91.80477905273438,22.935211181640625,1.9308429956436157,94194.5625,0
1971-04-16T12:00:00.000000000,14.25,74.0,18.23468116521004,74.27468872070312,28.265289306640625,4.213437080383301,100453.625,0
1987-01-06T12:00:00.000000000,13.75,76.5,12.777453311753618,33.26377868652344,27.171051025390625,1.808294653892517,93344.875,0
2008-10-29T12:00:00.000000000,12.75,75.5,98.85995708854567,61.411006927490234,28.188629150390625,2.053849935531616,96866.8125,0
1966-11-08T12:00:00.000000000,16.5,77.75,227.6234897652713,64.0323257446289,26.015777587890625,2.0914368629455566,96664.0,1
1951-07-22T12:00:00.000000000,12.5,75.5,148.87580700339052,94.6852035522461,21.674224853515625,2.6097164154052734,94943.0,0
2017-07-24T12:00:00.000000000,8.75,75.5,197.35048336475606,81.9658432006836,27.851715087890625,7.679039478302002,100820.4375,1
1992-12-26T12:00:00.000000000,21.0,77.25,12.317395594625802,42.84654235839844,24.471588134765625,1.897881031036377,97813.4375,0
1961-09-05T12:00:00.000000000,20.0,75.5,97.3154276779164,72.90105438232422,26.246246337890625,4.562705039978027,93455.3125,0
2015-02-14T12:00:00.000000000,20.5,73.5,175.0047806880025,31.65542221069336,30.034332275390625,2.917158365249634,96497.625,1
2016-09-04T12:00:00.000000000,14.5,75.0,178.92240166261158,80.06084442138672,24.857574462890625,4.502501487731934,94644.3125,1
1957-09-21T12:00:00.000000000,17.5,73.25,85.53539891058615,74.2228775024414,26.622711181640625,2.884812831878662,100125.1875,0
1981-09-20T12:00:00.000000000,12.0,76.0,163.271947613711,91.77742004394531,22.601470947265625,2.421325922012329,92072.9375,1
2007-11-24T12:00:00.000000000,10.75,77.5,189.89506680566416,49.67954635620117,28.413970947265625,1.3963758945465088,97686.8125,1
2001-05-25T12:00:00.000000000,10.0,77.25,46.07553292351035,57.631103515625,27.193756103515625,2.929365396499634,90650.625,0
2016-02-27T12:00:00.000000000,16.75,75.0,1.160826365751183,31.148162841796875,35.538726806640625,1.925331950187683,94529.8125,0
1971-08-04T12:00:00.000000000,19.25,75.75,163.7014898087146,54.0092887878418,29.151763916015625,6.163086414337158,95218.8125,1
2022-05-08T12:00:00.000000000,14.25,75.25,172.98743074223722,72.99822235107422,27.190093994140625,4.706483364105225,93158.125,1
2012-03-12T12:00:00.000000000,10.75,76.5,147.9397153993359,31.85321044921875,34.816558837890625,1.6480953693389893,98822.5,0
1989-07-31T12:00:00.000000000,16.0,74.0,46.543361412909796,86.41837310791016,24.250396728515625,3.5983493328094482,95550.9375,0
1983-03-04T12:00:00.000000000,14.25,76.25,18.78264350103473,24.20108413696289,32.549224853515625,1.729060411453247,93040.9375,0
1982-08-16T12:00:00.000000000,13.75,77.5,138.12566372263876,71.25920104980469,25.509429931640625,3.8916914463043213,92534.375,0
1969-02-07T12:00:00.000000000,19.75,76.25,245.8643441190696,33.6654052734375,31.270660400390625,1.4557489156723022,95718.125,1
2017-08-24T12:00:00.000000000,15.75,76.75,64.61807245876633,74.59699249267578,29.366119384765625,3.1390204429626465,95801.625,0
1967-05-16T12:00:00.000000000,16.0,73.25,167.97565046720695,77.66661834716797,29.902496337890625,6.174664497375488,99965.6875,1
1991-09-10T12:00:00.000000000,16.25,75.75,125.97974954577721,42.05152130126953,30.775054931640625,3.692396640777588,94628.3125,0
2001-10-06T12:00:00.000000000,20.25,75.0,39.01333816153926,81.83230590820312,26.636627197265625,1.2608717679977417,94571.25,0
1959-10-20T12:00:00.000000000,14.25,75.5,160.5425928944649,79.09953308105469,24.731597900390625,0.9346557259559631,93896.5625,1
1983-01-23T12:00:00.000000000,12.0,74.75,24.53186579608732,72.699462890625,26.600006103515625,3.6144628524780273,101290.5,0
1954-05-22T12:00:00.000000000,18.25,74.5,68.1815694186323,30.943758010864258,35.958160400390625,5.68715763092041,93712.625,0
1988-01-14T12:00:00.000000000,12.5,77.0,151.60848439846256,31.646684646606445,29.978668212890625,2.115527868270874,93635.6875,1
1983-08-20T12:00:00.000000000,18.75,73.25,44.44359028034922,87.51815795898438,26.544097900390625,3.3848652839660645,97459.6875,0
1986-02-03T12:00:00.000000000,17.75,77.0,194.3425134799778,30.64806365966797,30.753814697265625,1.7502766847610474,94403.0,1
1959-01-07T12:00:00.000000000,10.75,77.75,206.22864753802622,32.07447814941406,30.377349853515625,2.817689895629883,98353.125,1
1961-12-15T12:00:00.000000000,8.0,75.5,25.354659113902805,75.19976043701172,27.011627197265625,0.665115475654602,100718.75,0
1955-07-24T12:00:00.000000000,10.5,77.5,98.68694226652589,59.01734924316406,25.067779541015625,3.5161848068237305,95357.6875,0
1952-12-10T12:00:00.000000000,10.5,73.75,94.56794610444815,83.65440368652344,25.690826416015625,1.595828890800476,101293.0625,0
1965-09-29T12:00:00.000000000,8.5,74.25,126.34510066621048,75.79401397705078,27.541412353515625,4.930288314819336,100996.875,0
1994-11-11T12:00:00.000000000,19.0,73.25,36.54105478476527,55.72963333129883,30.163726806640625,2.2295641899108887,99404.3125,0
1970-02-20T12:00:00.000000000,19.5,77.0,152.12633125231363,22.809839248657227,30.455474853515625,2.563053607940674,96053.0,1
2014-07-03T12:00:00.000000000,8.25,76.5,197.377856892074,85.64771270751953,26.906646728515625,8.858879089355469,100490.375,1
1959-08-15T12:00:00.000000000,16.5,77.5,184.90215267170942,69.06903839111328,29.777496337890625,1.0181801319122314,96183.1875,1
1972-08-28T12:00:00.000000000,17.25,73.0,100.19458308415341,79.2449951171875,27.491363525390625,6.940981864929199,100595.4375,0
1984-12-12T12:00:00.000000000,11.25,73.5,136.93669622415808,78.91694641113281,26.965972900390625,2.9819962978363037,100941.25,0
2015-02-01T12:00:00.000000000,11.75,75.0,123.182778687292,77.78630828857422,27.527984619140625,5.216940879821777,100738.625,0
2014-01-06T12:00:00.000000000,8.75,77.75,163.6414736368956,61.965797424316406,29.682769775390625,3.8813366889953613,99531.875,1
1958-07-20T12:00:00.000000000,9.75,73.75,84.02504487612855,83.32942199707031,27.553375244140625,7.156646728515625,100710.9375,0
1998-11-02T12:00:00.000000000,17.5,77.0,49.390786450259014,66.57659912109375,28.081207275390625,1.627612829208374,95289.0,0
2008-01-08T12:00:00.000000000,9.75,75.0,6.837559451827263,63.826324462890625,26.939117431640625,0.7543174624443054,100998.9375,0
1955-08-16T12:00:00.000000000,20.25,73.25,205.67737624631457,86.50326538085938,24.938385009765625,4.123518466949463,97459.25,1
1960-05-31T12:00:00.000000000,15.0,74.0,6.81603979375553,83.49054718017578,27.064849853515625,4.502655506134033,99794.5625,0
1994-04-17T12:00:00.000000000,13.0,77.25,228.5752367640818,44.46980285644531,31.866363525390625,1.4398938417434692,91782.25,1
1997-02-27T12:00:00.000000000,15.25,74.5,22.388463758879762,37.501304626464844,27.455474853515625,1.050455093383789,95107.6875,0
1971-05-11T12:00:00.000000000,19.5,73.5,167.26388975877916,47.064544677734375,31.854888916015625,5.048576831817627,96744.6875,1
1975-11-03T12:00:00.000000000,18.75,73.75,248.01160157832345,62.205928802490234,24.044830322265625,1.7126961946487427,92919.375,1
1950-12-05T12:00:00.000000000,10.75,77.75,28.679214481360987,23.621042251586914,32.032135009765625,1.0596535205841064,98062.0625,0
2009-07-27T12:00:00.000000000,9.25,76.75,227.11940511657548,81.2061996459961,28.655670166015625,4.094252586364746,100185.0625,1
1997-09-27T12:00:00.000000000,12.25,76.0,133.28483025077213,81.76795196533203,23.304840087890625,2.816983222961426,91195.0,0
2011-09-20T12:00:00.000000000,18.75,76.5,29.988303069101025,62.6859016418457,28.625152587890625,2.3765244483947754,94492.3125,0
1974-09-24T12:00:00.000000000,13.25,74.5,17.502447387386184,82.98180389404297,26.232574462890625,4.42168664932251,100566.9375,0
1970-05-06T12:00:00.000000000,13.25,73.5,109.28174741376354,71.32293701171875,29.717193603515625,5.198912143707275,100495.0,0
1975-07-09T12:00:00.000000000,14.0,74.0,236.74169174166536,86.90185546875,26.519683837890625,7.863358497619629,100346.0625,1
1956-08-23T12:00:00.000000000,13.0,75.5,180.22562572301868,91.90631866455078,22.994049072265625,0.5980105400085449,94085.125,1
1962-06-02T12:00:00.000000000,10.0,74.5,177.36538060559735,79.15525817871094,28.562652587890625,5.269843101501465,100655.0,1
1987-08-20T12:00:00.000000000,9.5,73.5,147.41896974348705,85.8582992553711,26.788482666015625,7.099644184112549,100805.9375,0
2002-04-20T12:00:00.000000000,10.25,75.0,137.7417099240906,79.16050720214844,28.777740478515625,2.232492685317993,100753.3125,0
1991-07-13T12:00:00.000000000,15.5,77.25,178.171859451193,68.05425262451172,27.971832275390625,6.253307342529297,95427.8125,1
2003-02-08T12:00:00.000000000,15.5,77.5,88.59755871567901,31.496667861938477,31.493804931640625,1.8501505851745605,95804.875,0
2007-09-17T12:00:00.000000000,8.5,77.25,110.44669493366099,87.3681640625,25.673980712890625,3.615457534790039,96956.125,0
2024-02-13T12:00:00.000000000,16.75,77.0,9.13886567828534,37.98444747924805,31.346099853515625,1.7186211347579956,96711.1875,0
1980-09-24T12:00:00.000000000,15.75,75.75,131.71841389003666,48.674591064453125,31.181549072265625,2.7506160736083984,94192.1875,0
1972-06-25T12:00:00.000000000,14.5,75.0,137.39266301466483,99.31444549560547,21.459381103515625,4.602841377258301,94225.0625,0
1976-08-15T12:00:00.000000000,19.75,76.5,56.437435796330675,54.381160736083984,30.096099853515625,3.1774771213531494,94862.0,0
1978-09-14T12:00:00.000000000,12.75,75.0,34.673455337855295,87.98766326904297,25.433746337890625,3.410548686981201,100377.0625,0
1970-11-21T12:00:00.000000000,8.25,75.5,53.106712008801324,79.03654479980469,26.490142822265625,1.0367592573165894,100485.25,0
2000-03-25T12:00:00.000000000,14.75,74.75,47.1533690864665,27.442461013793945,34.308502197265625,1.9499346017837524,95448.8125,0
1995-01-22T12:00:00.000000000,14.0,78.0,159.31112287537132,32.65513229370117,27.822906494140625,2.036336898803711,93893.5,1
2007-12-27T12:00:00.000000000,12.5,74.25,124.20268372410453,75.41349029541016,27.574859619140625,4.8540167808532715,100934.5625,0
1972-07-10T12:00:00.000000000,14.25,76.75,112.00106270911009,66.21803283691406,26.996490478515625,6.509148120880127,94041.125,0
2021-11-20T12:00:00.000000000,10.25,73.5,62.87870961357775,71.12541961669922,28.190582275390625,6.7298126220703125,100560.9375,0
1950-06-19T12:00:00.000000000,8.75,73.5,125.62997727485973,80.80751037597656,27.563385009765625,8.380582809448242,100714.3125,0
1980-04-28T12:00:00.000000000,17.75,76.0,192.69712034678489,15.764626502990723,39.415679931640625,4.4394941329956055,94883.1875,1
1952-07-12T12:00:00.000000000,18.75,76.5,160.50893719454982,74.31396484375,27.244293212890625,1.2982449531555176,94174.1875,1
1963-11-30T12:00:00.000000000,10.5,78.0,144.7320960826427,89.94959259033203,23.586822509765625,1.2410987615585327,97438.9375,0
1974-04-24T12:00:00.000000000,20.25,75.75,55.76710015443137,23.207792282104492,34.145172119140625,2.1915957927703857,93745.0,0
1975-01-09T12:00:00.000000000,13.25,75.5,40.6348426504543,39.78917694091797,24.516998291015625,1.7117096185684204,91936.5,0
2023-08-11T12:00:00.000000000,15.0,75.75,132.4718326833932,61.27059555053711,29.747711181640625,3.7668380737304688,94387.5625,0
1981-07-18T12:00:00.000000000,17.5,74.25,17.48893366491111,75.07577514648438,25.124908447265625,4.879385948181152,92573.0625,0
1992-08-07T12:00:00.000000000,8.25,76.25,5.122470057649347,84.05644989013672,25.905670166015625,6.117091655731201,100851.6875,0
1999-04-27T12:00:00.000000000,19.75,74.75,163.31265141953725,22.040390014648438,37.283843994140625,6.153466701507568,94571.8125,1
2021-06-28T12:00:00.000000000,16.0,76.75,61.350293967662786,50.14421844482422,31.850006103515625,2.448828935623169,95450.4375,0
1996-10-08T12:00:00.000000000,19.75,77.25,218.44932673993833,60.11737060546875,28.635406494140625,1.8221468925476074,95750.375,1
1965-12-06T12:00:00.000000000,18.25,77.0,58.46515732162652,40.11983108520508,27.004791259765625,2.385316848754883,94329.25,0
1988-10-27T12:00:00.000000000,11.25,77.0,167.07202311830952,72.1734619140625,25.273101806640625,0.3542945981025696,94629.0625,1
1962-10-16T12:00:00.000000000,12.5,76.0,46.80409941241115,76.96864318847656,23.424468994140625,1.5047892332077026,90718.75,0
1984-11-21T12:00:00.000000000,8.0,73.0,3.067279926574712,81.98107147216797,25.931793212890625,3.435290575027466,101049.9375,0
2011-06-23T12:00:00.000000000,10.0,74.0,99.45616289823009,75.9898452758789,28.705474853515625,7.970759868621826,100616.6875,0
2011-01-19T12:00:00.000000000,14.5,75.25,178.62435243778046,35.5252571105957,28.613922119140625,1.8082858324050903,94171.0,1
2012-05-02T12:00:00.000000000,15.0,77.75,237.35594521790523,21.091703414916992,38.974029541015625,2.4117794036865234,96364.4375,1
1967-08-27T12:00:00.000000000,9.25,77.5,68.61030549250299,63.83369064331055,26.813629150390625,3.539566993713379,96437.4375,0
1968-01-27T12:00:00.000000000,11.75,74.5,181.60627199064058,79.34223937988281,26.030914306640625,5.072455406188965,100873.9375,1
1964-02-24T12:00:00.000000000,8.75,76.5,170.5538226445321,78.88218688964844,27.959136962890625,2.8992490768432617,100464.6875,1
1996-12-26T12:00:00.000000000,9.0,77.75,3.7487417491603447,48.883541107177734,30.341461181640625,3.8446145057678223,100442.3125,0
1987-07-25T12:00:00.000000000,14.25,76.0,183.67819716621835,69.78753662109375,25.570465087890625,6.35645866394043,93668.125,1
2007-07-14T12:00:00.000000000,18.0,77.25,40.31890553574846,73.04590606689453,28.192779541015625,4.077676773071289,93346.6875,0
1963-11-12T12:00:00.000000000,11.25,73.0,97.20209324882242,66.80291748046875,28.052642822265625,1.398751974105835,100948.625,0
2007-08-24T12:00:00.000000000,14.5,73.0,168.0640814155203,85.89404296875,26.419097900390625,6.040309906005859,100717.75,1
1972-04-04T12:00:00.000000000,8.25,77.5,222.32520954788998,60.855438232421875,31.256988525390625,4.894737243652344,99193.5,1
1981-03-31T12:00:00.000000000,12.25,75.75,165.03778120042136,69.60594940185547,25.131744384765625,2.309751510620117,91878.8125,1
1959-12-11T12:00:00.000000000,14.0,77.0,36.09855312967508,57.40986633300781,26.599273681640625,3.198406457901001,93746.25,0
1960-09-07T12:00:00.000000000,8.25,77.0,44.66921556628994,89.12870025634766,25.171539306640625,9.987530708312988,100645.8125,0
2017-01-25T12:00:00.000000000,16.75,73.25,112.5526655840966,62.592262268066406,29.118316650390625,4.741596698760986,100752.9375,0
1962-08-01T12:00:00.000000000,17.5,76.25,146.21042356892664,76.28620147705078,26.689605712890625,4.783374786376953,94852.375,0
2021-04-18T12:00:00.000000000,18.75,77.75,240.01016212614155,36.304203033447266,38.088043212890625,1.0644513368606567,96576.9375,1
2023-09-13T12:00:00.000000000,11.5,76.25,199.34780336662442,83.22052764892578,24.707672119140625,1.2291724681854248,92864.5,1
2021-05-16T12:00:00.000000000,19.75,73.75,98.65315186826106,78.86221313476562,27.216461181640625,6.131773471832275,92242.25,0
2024-11-05T12:00:00.000000000,20.25,77.0,200.83650057782526,46.676551818847656,29.153472900390625,2.0200319290161133,95884.125,1
2004-01-12T12:00:00.000000000,11.25,74.75,211.31626406301046,63.404232025146484,27.129058837890625,1.9421497583389282,101114.3125,1
1981-07-22T12:00:00.000000000,8.0,77.5,209.1724904958643,84.98548889160156,26.583648681640625,10.560652732849121,100669.5625,1
1989-12-13T12:00:00.000000000,8.25,74.75,156.0365430882966,67.71040344238281,26.851226806640625,3.6818506717681885,101056.4375,1
1960-02-16T12:00:00.000000000,15.5,75.0,89.29798345630638,17.410551071166992,30.544586181640625,3.456713914871216,94056.875,0
1987-09-26T12:00:00.000000000,16.0,75.25,183.0540970778091,61.29780960083008,28.299468994140625,3.5177483558654785,94252.8125,1
1975-12-22T12:00:00.000000000,12.75,74.25,152.70393722247582,62.8318977355957,26.490386962890625,3.5304012298583984,101034.25,1
1979-02-04T12:00:00.000000000,18.0,75.0,56.60591055817355,32.68373489379883,31.921051025390625,1.5450215339660645,95109.875,0
2014-04-08T12:00:00.000000000,14.5,76.25,124.39533680685619,27.27300262451172,34.611480712890625,1.3212260007858276,93406.5,0
2015-10-18T12:00:00.000000000,14.5,77.25,189.51441962389978,48.46483612060547,30.838531494140625,2.490056037902832,95255.375,1
1990-01-12T12:00:00.000000000,11.25,74.75,112.13188415903691,67.69368743896484,27.332916259765625,3.3633828163146973,101044.0625,0
1962-03-10T12:00:00.000000000,11.75,74.0,101.16180547477707,73.98370361328125,26.833160400390625,6.822338104248047,100828.3125,0
2015-11-23T12:00:00.000000000,8.5,75.25,46.30770708503848,80.17100524902344,28.046539306640625,5.4263763427734375,100872.25,0
2018-09-29T12:00:00.000000000,18.0,77.75,213.96708580068102,73.89181518554688,28.007476806640625,1.5449453592300415,95151.4375,1
2000-11-03T12:00:00.000000000,10.5,73.0,71.66227179421874,71.59025573730469,28.120758056640625,2.341996431350708,100947.9375,0
1999-03-30T12:00:00.000000000,11.0,74.5,172.9634676475397,75.40794372558594,28.571441650390625,2.0973119735717773,100696.125,1
2025-09-09T12:00:00.000000000,19.75,77.5,240.22036574122896,78.0390625,28.722808837890625,1.84049654006958,96029.9375,1
1964-07-22T12:00:00.000000000,17.25,76.0,24.74760626459316,77.56834411621094,26.052886962890625,5.52132511138916,95222.9375,0
1974-04-27T12:00:00.000000000,11.25,76.25,184.68956999564065,85.27851104736328,25.989654541015625,1.820618987083435,96106.5625,1
2021-05-04T12:00:00.000000000,12.75,73.75,51.76721661177114,75.14102935791016,28.838775634765625,1.8031165599822998,100595.375,0
1986-11-26T12:00:00.000000000,20.25,74.75,151.0785103767634,25.536144256591797,29.681060791015625,1.6601694822311401,95550.375,1
2017-05-07T12:00:00.000000000,20.75,75.75,104.06987899447023,20.43529510498047,40.847076416015625,4.734684944152832,96927.375,0
1996-08-24T12:00:00.000000000,16.5,74.5,182.8605919472596,79.1104736328125,26.003570556640625,3.7667572498321533,94025.1875,1
2002-07-04T12:00:00.000000000,8.0,74.75,198.72969316246542,77.52935791015625,28.301666259765625,7.802918910980225,100975.5625,1
1990-10-26T12:00:00.000000000,11.25,76.25,114.48604513844238,90.82097625732422,24.595855712890625,0.8276077508926392,96359.1875,0
2001-03-12T12:00:00.000000000,8.75,75.0,171.40609517574458,74.39389038085938,28.424224853515625,4.314036846160889,100931.0625,1
1958-05-17T12:00:00.000000000,21.0,75.0,203.5178395153396,11.909186363220215,40.912017822265625,5.037415027618408,97543.0625,1
2022-10-15T12:00:00.000000000,15.5,76.0,171.92700265107953,72.68367767333984,27.228668212890625,2.4393157958984375,93924.5,1
2019-03-12T12:00:00.000000000,10.75,75.75,78.29486089535604,67.57103729248047,29.673492431640625,6.2630133628845215,100795.125,0
1950-05-01T12:00:00.000000000,14.5,76.25,89.18852703327917,27.664609909057617,32.894195556640625,4.924941062927246,92906.5,0
